item_id,sku,name,category_id,aspect,importance,mode,proposed_value,source,ai_generated,status,title
365879950567,STATIC-CORROSION-ZIPBAG-BLACK-MED,"Static Corrosion Protection Rust Free Zip Bag Good for 20 Years",73938,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Static Corrosion Protection Zip Bag Rifle and Pistol Sizes Good for 20 Years"
365879950568,MCN-MOMUAQDGTNBX-2PC-35X62-NVYBL,"Microfiber Ultra Absorbent Quick Dry Gym Towel Outdoor - Navy Blue XL",40587,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Microfiber Ultra Absorbent Quick Dry Gym Towel Outdoor - Navy Blue XL"
365879950570,UPD-FRZPENCILS6PC-22211MZ,"Disney Frozen 2 Kids Wooden Pencils with Erasers Childrens School Supplies 6pk",102953,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Disney Frozen 2 Kids Wooden Pencils with Erasers Childrens School Supplies 6pk"
365879950571,SON-DTCBAU-12PC-SML-WHT-2,"(12 Pack) Disposable Towels Compact Compressed Biodegradable and Unscented",29509,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Disposable Towels Compact Compressed Biodegradable and Unscented - 12 Pack"
365879950574,KOL-FRUITVEGGIEPEELER-PARENT,"Universal Handy Helpers Fruit and Vegetable Peeler Dishwasher Safe (2 Colors)",20641,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Universal Handy Helpers Fruit and Vegetable Peeler Dishwasher Safe (2 Colors)"
365879950578,SON-PWCCS-13PC-STD-BLCK,"12pc Professional Wood Carving Chisel Set Various Blades Woodworking Clay and Wax",178972,"Blade Material",recommended,FREE_TEXT,,usurper:blade_material_ebay,no,no_source_value,"12pc Professional Wood Carving Chisel Set Various Blades Woodworking Clay & Wax"
365879950578,SON-PWCCS-13PC-STD-BLCK,"12pc Professional Wood Carving Chisel Set Various Blades Woodworking Clay and Wax",178972,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"12pc Professional Wood Carving Chisel Set Various Blades Woodworking Clay & Wax"
365879950582,SON-JEL14XMFPHCP-14X-BLCK,"Jewelers Eye Loupe 14X Magnification for Precision Hobby Arts and Craft Projects",262020,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Jewelers Eye Loupe 14X Magnification for Precision Hobby Arts and Craft Projects"
365879950587,HWK-TOOLBELT-PARENT,"9 Pocket Carpenter Tool Belt Heavy Duty Suede Leather Fits Hammer And Nails",42362,"Unit Type",recommended,FREE_TEXT,Unit,default,no,ok,"9 Pocket Carpenter Tool Belt Heavy Duty Suede Leather Fits Hammer And Nails"
365879996339,4SN-VASELINE-LIPTHER-ORIGNAL-2PK-HPN-WAL,"(2 Pack) Vaseline Lip Therapy Original Lips With Petroleum Jelly",36870,"Active Ingredients",recommended,FREE_TEXT,,usurper:ingredients_amazon,no,no_source_value,"(2 Pack) Vaseline Lip Therapy Original Lips With Petroleum Jelly"
365879996339,4SN-VASELINE-LIPTHER-ORIGNAL-2PK-HPN-WAL,"(2 Pack) Vaseline Lip Therapy Original Lips With Petroleum Jelly",36870,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"(2 Pack) Vaseline Lip Therapy Original Lips With Petroleum Jelly"
365879996341,SON-TINDER-STICKS-12-PACK-IR-TT,"ASR Outdoor Slow Burn Tinder Sticks Waterproof Firestarter Set for Camping 12pk",166126,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ASR Outdoor Slow Burn Tinder Sticks Waterproof Firestarter Set for Camping 12pk"
365879996344,MCN-MRLBCCC-4OZ,"ReviveX Leather Boot Care Waterproof Cleaner Outdoor Recreation Repair - 4 oz",28133,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ReviveX Leather Boot Care Waterproof Cleaner Outdoor Recreation Repair - 4 oz"
365879996350,SON-HTSSS-5PC-SML-GRY,"Universal 5pc Hobby Tweezer Set Stainless Steel",122718,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Universal 5pc Hobby Tweezer Set Stainless Steel"
365879996351,SON-WATERPROOF-NOTEBOOK-IR-TT,"ASR Outdoor Waterproof Notebook with Pencil Smudgeproof Mini Pocket Journal",27362,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ASR Outdoor Waterproof Notebook with Pencil Smudgeproof Mini Pocket Journal"
365879996352,SON-WAISTTRAVELBELT-BLK,"ASR Outdoor Water Resistant Storage Belt Waist Travel Pouch Adjustable Buckle",98968,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ASR Outdoor Water Resistant Storage Belt Waist Travel Pouch Adjustable Buckle"
365879996354,NPT-POCKKNFBLK-PBK241BK,"ASR Tactical Drop Point Blade Thumb Assist Pocket Knife Stainless Steel - Black",75236,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ASR Tactical Drop Point Blade Thumb Assist Pocket Knife Stainless Steel – Black"
365879996356,SON-100PKZIPTIES-PARENT,"100pk 12"" Universal Utility Cable Zip Ties (Many Sizes | Thickness)",57007,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"100pk 12"" Universal Utility Cable Zip Ties 4mm Thickness"
365879996357,SON-HAND-TROWEL-ORANGE,"ASR Outdoor - 11 inch Heavy Duty Hand Trowel - Orange",163824,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ASR Outdoor - 11 inch Heavy Duty Hand Trowel - Orange"
365879996361,DLT-STOCKING-PJM,"PJ Masks Kids Felt Embossed Christmas Stocking 15.5 Inch Holiday Decor",170091,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"PJ Masks Kids Felt Embossed Christmas Stocking 15.5 Inch Holiday Decor"
365879996362,26C-BLE-BAMBOOCONFETTICOLL-PARENT-WAL,"Beille Modern Bamboo and Confetti Cleaning Supplies Household Essentials Collection (Many Styles)",259344,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Beille Modern Bamboo and Confetti Household Cleaning Tools (Many Styles)"
365879996364,4SN-LSPEEDSTICK-PDF-10PK,"10pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh",29580,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"10pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh"
365879996371,SON-GUNCLEANKIT-14PC,"ASR Outdoor Gun Cleaning Kit Brass Punches Brushes Canvas Pouch 14 Piece Set",22700,"Set Includes",recommended,FREE_TEXT,"(1) 14pc ASR Outdoor Gun Cleaning Kit",usurper:package_includes,no,ok,"ASR Outdoor Gun Cleaning Kit Brass Punches Brushes Canvas Pouch 14 Piece Set"
365879996371,SON-GUNCLEANKIT-14PC,"ASR Outdoor Gun Cleaning Kit Brass Punches Brushes Canvas Pouch 14 Piece Set",22700,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ASR Outdoor Gun Cleaning Kit Brass Punches Brushes Canvas Pouch 14 Piece Set"
365879996374,SON-DHDCUT-2PC-4-SLVR,"7 Function Small Pocket Camping Utensil Flatware, Spoon Fork Knife",87133,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"7 Function Deluxe Heavy Duty Camping Utensil Multi Tool"
365879996376,MCN-MTODLCS25OWCC-2PC-C-CLR,"GEAR AID Op Drops Anti-Fog and Lens Cleaner for Eyewear and Optics, 0.25 oz",27362,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Tactical Op Drops Anti-Fog and Lens Cleaning Kit Emergency Survival - .25 oz"
365879996377,SON-HPS-105-RD,"Hand Pruning Saw Gardening Tool For Home Outdoor Plants",139869,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ToolTreaux Hand Pruning Saw Gardening Tool for Home Garden Indoor Outdoor Plants"
365879996379,SON-DOUBLEENDEDSTEELSPATULA,"Universal Tool Double Ended Stainless Steel Spatula",185171,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Double Ended Stainless Steel Spatula"
365879996382,SON-HAWKBILLKNIFE-DCNV,"ASR Outdoor Hawkbill Style Folding Knife Digital Camo Navy Blue Pocket Blade",42577,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ASR Outdoor Hawkbill Style Folding Knife Digital Camo Navy Blue Pocket Blade"
365879996383,HWK-NYLON-HAMMER,"Universal Tool 6 in 1 Multi-head Nylon Hammer",75564,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Universal Tool 6 in 1 Multi-head Nylon Hammer"
365879996385,HWK-NYTOOLBAG-AB75,"ToolTreaux Nylon Storage Tool Bag with Side Pockets Shoulder Strap 18 x 8.5 In",42362,"Unit Type",recommended,FREE_TEXT,Unit,default,no,ok,"ToolTreaux Nylon Storage Tool Bag with Side Pockets Shoulder Strap 18 x 8.5 In"
365879996390,SON-LED-HEADLAMP-ORANGE,"ASR Outdoor 4 LED Adjustable Hiking Headlamp, Basic Campsite Essential",106984,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ASR Outdoor 4 LED Adjustable Hiking Headlamp, Basic Campsite Essential"
365879996391,SON-GRAYDUCTTAPE-30FT,"Universal Tool 30ft Roll Gray Duct Tape 2 Inch Wide Adhesive Gear",183125,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Universal Tool 30ft Roll Gray Duct Tape 2 Inch Wide High Quality Adhesive Gear"
365879996392,SON-TTX-14KSAFETYACIDTESTKIT-7PC-BUN,"ToolTreaux 14k Gold Testing Kit, 7pc",262020,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ToolTreaux 14k Gold Testing Kit, 7pc"
365879996393,UPD-DODROID-SW14231-BUN,"Star Wars Bump N Go D-O with Authentic Voice Kids Plush Toy Action Figure Doll",261068,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Star Wars Bump N Go D-O with Authentic Voice Kids Plush Toy Action Figure Doll"
365879996394,SON-JEWELLOUPE-10XALUM-TT,"ToolTreaux 10x Aluminum Jewelers Loupe 22mm Diameter Glass Lens Magnifier",262020,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ToolTreaux 10x Aluminum Jewelers Loupe 22mm Diameter Glass Lens Magnifier"
365879996397,SON-RINGSIZESTICK-10IN,"SE JT114RS 10"" Aluminum Ring Stick",262020,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"SE JT114RS 10"" Aluminum Ring Stick"
365879996399,SON-UTTHDFDSP-1025-WDN,"Universal Tool Texturising Hammer Dual Face Dimple Stripe Patterns Wooden Handle",262020,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Universal Tool Texturising Hammer Dual Face Dimple Stripe Patterns Wooden Handle"
365879996401,4SN-BLACKKNIFESET-4PC,"Beille 5 Piece Home Ergonomic Kitchen Knives Set, 5 Knife Essential Bundle",177005,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Universal Home Black Stainless Steel Kitchen Knives Set 5 Knife Types 5 Piece"
365879996403,HWK-NYTOOLBAG-AB74-16,"ToolTreaux Nylon Storage Tool Bag with Side Pockets and Shoulder Strap 15 x 9 In",42362,"Unit Type",recommended,FREE_TEXT,Unit,default,no,ok,"ToolTreaux Nylon Storage Tool Bag with Side Pockets and Shoulder Strap 15 x 9 In"
365879996412,SON-BLACKSTRETCHBALLS-100PK,"ASR Outdoor 100 Pack Black Stretch Cord with Black Ball 6 Inch Length",85917,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ASR Outdoor 100 Pack Black Stretch Cord with Black Ball 6 Inch Length"
365879996413,SON-BLUNTSCISSR-55-IR-TT,"ToolTreaux Stainless Steel Scissors 5.5 Inch Straight Blade Blunt Point Edge",183191,Shape,recommended,FREE_TEXT,,usurper:shape,no,no_source_value,"ToolTreaux Stainless Steel Scissors 5.5 Inch Straight Blade Blunt Point Edge"
365879996413,SON-BLUNTSCISSR-55-IR-TT,"ToolTreaux Stainless Steel Scissors 5.5 Inch Straight Blade Blunt Point Edge",183191,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ToolTreaux Stainless Steel Scissors 5.5 Inch Straight Blade Blunt Point Edge"
365879996414,SON-BLE-BBQMATS-BLK-2PC,"Beille Black BBQ Grill Accessories Reusable Non Stick Grilling Mats 13 x 15 Inch, 2pk",20725,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Beille Black BBQ Grill Accessories Reusable Non Stick Grilling Mats 13x15"" 2pk"
365879996419,UNV-GALVANIZEDNONRUSTTENT-4,"(25 Pack) Universal Tool Galvanized Rust Resistant Tent Stake with Green PVC Stopper",36120,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Galvanized Non-Rust Tent Peg Stake with Green Stopper 25pk"
365879996421,SON-GUNROPE-PARENT,"ASR Outdoor Compact Rope Gun Cleaning Tool (4 Caliber Sizes)",22700,"Set Includes",recommended,FREE_TEXT,"(1) ASR Outdoor Gun Cleaning Rope",usurper:package_includes,no,ok,"ASR Outdoor Compact Rope Gun Cleaning Tool (4 Caliber Sizes)"
365879996423,SON-DBSRT-12PC-SML-SLVR-IR-TT,"ToolTreaux Diamond Coated Cutting Burrs Set Assorted Rotary Tools 12pc 150 Grit",260207,"Unit Type",recommended,FREE_TEXT,Unit,default,no,ok,"ToolTreaux Diamond Coated Cutting Burrs Set Assorted Rotary Tools 12pc 150 Grit"
365879996433,NPT-AOFTSATWWH-11-BLCK,"Universal Full Tang Spiked Axe Tomahawk Wooden Handle Ultra Lightweight Tactical",75234,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Universal Full Tang Spiked Axe Tomahawk Wooden Handle Ultra Lightweight Tactical"
365879996435,DOY-4PRONGCLOCKKEY-ODD,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Odd Numbers",261610,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Odd Numbers"
365880019097,MCN-FSABRA-1OZ-CLR-3,"Freesole Shoe and Boot Repair Adhesive",36120,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Freesole Shoe and Boot Repair Adhesive"
365880019099,SON-SLINGSHOT-2PC,"ASR Outdoor - Wrist Brace Slingshot with Adjustable Iron Frame - Ammo Included",27363,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ASR Outdoor - Wrist Brace Slingshot with Adjustable Iron Frame - Ammo Included"
365880019102,SON-ASR-EMERG-CNDL-PARENT,"ASR Outdoor 4-Wick 48 Hour Survival Candle for Camping Emergency Fire Starter in Tin",168867,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ASR Outdoor 36 or 48 Hour Survival Candle for Camping Emergency Fire Starter"
365880042741,NPT-HDCAHWSB-2PC-STD-BLCK,"ASR Outdoor Heavy Duty Camp Axe Hatchet with Sheath- Survival Prep",75234,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Universal Tool Heavy Duty Camp Axe Hatchet with Sheath Buckshot - Survival Prep"
365880042745,SON-SNAPATITEUTENSILS-4PC,"ASR Outdoor Snapatite 4 in 1 Utensil Set Lightweight Pocket-sized Cutlery 4pc",87133,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ASR Outdoor Snapatite 4 in 1 Utensil Set Lightweight Pocket-sized Cutlery 4pc"
365880042746,SON-SAFETYGOGGLES,"Safety Goggles Eye Protection",67019,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Safety Goggles Eye Protection"
365880042748,SON-JEWELLOUPE-10XP-TT,"ToolTreaux 10X Jewelers Loupe 25mm Diameter Glass Lens Magnifier Plastic",262020,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ToolTreaux 10X Jewelers Loupe 25mm Diameter Glass Lens Magnifier Plastic"
365880042750,UNV-DVCHCK-BUN-29PC-18X12-GRN-BNDL,"Deluxe Hobby Craft DIY Vinyl Cutting Kit with Self Healing Mat Clamps and Knives",183175,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ToolTreaux Deluxe Hobby Craft DIY Vinyl Cutting Kit with Self Healing Mat Clamps"
365880042763,UPD-MICKEY-JUMP-ROPE,"Disney Mickey Mouse Roadster Racers Jump Rope Kids Exercise Toy",62134,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Disney Mickey Mouse Roadster Racers Jump Rope Kids Exercise Toy"
365880042766,SON-JEWELLOUPE-10XP,"Universal Tool 10X Plastic Jewelers Loupe 25mm Diameter Glass Lens Magnifier",262020,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Universal Tool 10X Plastic Jewelers Loupe 25mm Diameter Glass Lens Magnifier"
365880042767,SON-CHASHING-HAMMER-8331JH,"Universal Tool Chasing and Goldsmith Hammer 1 and 5/8 inch Diameter DIY Crafting",183133,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Universal Tool Chasing and Goldsmith Hammer 1 and 5/8 inch Diameter DIY Crafting"
365880042779,HWK-TOOLBELT-PARENT-HPN,"7 Pocket Suede Leather Tool Belt with Heavy Duty Nylon Belt with Quick Release",42362,"Unit Type",recommended,FREE_TEXT,Unit,default,no,ok,"7 Pocket Suede Leather Tool Belt with Heavy Duty Nylon Belt with Quick Release"
365906269227,4SN-BLE-CHAMPAGNEFLUTES-PARENT,"Beille 9oz Stemless Glass Champagne Flutes Glassware Barware Made in USA (Assorted Pack Sizes)",20696,Shape,recommended,FREE_TEXT,,usurper:shape,no,no_source_value,"Beille 9oz Stemless Glass Champagne Flutes Glassware Made in USA (3 Pack Sizes)"
365906269227,4SN-BLE-CHAMPAGNEFLUTES-PARENT,"Beille 9oz Stemless Glass Champagne Flutes Glassware Barware Made in USA (Assorted Pack Sizes)",20696,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Beille 9oz Stemless Glass Champagne Flutes Glassware Made in USA (3 Pack Sizes)"
365920250803,4SN-BLE-17OZCOFFEEMUGS-PARENT,"Beille 17oz Stoneware Terracotta Coffee Mugs Farmhouse Decor Kitchen Essentials (4 Colors)",20695,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Beille 17oz Stoneware Terracotta Coffee Mug Farmhouse Decor Kitchen (4 Colors)"
365924277847,4SN-BLE-12PKCOOKIECUTTERS-STD,"Beille 12pc Stainless Steel Cookie Cutters Baking Supplies Kitchen Essentials, Assorted Shapes (Dishwasher Safe)",32884,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Beille 12pc Stainless Steel Cookie Cutters Baking Supplies Kitchen Essentials"
365938401688,ASR-BADGEHOLDER-CAS2S-WEAVE,"ASR Federal Black Bifold Leather ID Card and Badge Holder Police Gear, Shield, Basketweave",2996,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ASR Federal Bifold Leather ID Card Shield Badge Holder Police Gear Basketweave"
366005344632,LST-SPACECINCHSET-3PC-PARENT,"Kidplokio 3pc Space Toy Bundle Sword Space Blaster and Superhero Cinch Bag Boys 3 and Up (2 Colors)",261068,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"Kidplokio 3pc Space Toy Bundle Sword Blaster and Superhero Cinch Bag (2 Colors)"
366173240741,JSP-TTX-KIT-14KNEUT-STONE,"ToolTreaux 14 Karat Gold Testing Kit Acid Solution, Stone Neutralizer Combo",262020,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ToolTreaux 14 Karat Gold Testing Kit Acid Solution, Stone Neutralizer Combo"
366442753207,KOL-TTX-MINIGARDENTOOLSET-3PC-BUN,"ToolTreaux 3pc Mini Garden Tools Set with Hand Trowels and Cultivator, Container Planting Succulents Herbs and Small Gardening Projects (7 Inches)",118867,"Unit Type",recommended,SELECTION_ONLY,Unit,default,no,ok,"ToolTreaux 3pc Mini Garden Tools Set with Hand Trowels and Cultivator (7 Inches)"
125999834797,SHM-ATNMCRB-SML-BLCK1,"ASR Tactical Non-Metallic Covert Zirconia Ceramic Razor Blade (Wear-Resistant Non-Dulling)",181415,"Set Includes",recommended,FREE_TEXT,"(1) Ceramic Razor Blade(1) Natural Kevlar Thread - 3 Feet",usurper:package_includes,no,ok,"Non-Metallic Covert Zirconia Ceramic Razor Blade (Wear-Resistant Non-Dulling)"
126415790575,ASR-WDACS-BUN-3PC-MED-BNDL,"Wolf Dagger 3pc American Flag Knife Collector Set",73522,Type,recommended,FREE_TEXT,,usurper:type,no,no_source_value,"Wolf Dagger 3pc American Flag Knife Collector Set"
126415790575,ASR-WDACS-BUN-3PC-MED-BNDL,"Wolf Dagger 3pc American Flag Knife Collector Set",73522,Tang,recommended,FREE_TEXT,,usurper:tang_ebay,no,no_source_value,"Wolf Dagger 3pc American Flag Knife Collector Set"
126419572927,SON-FLINTWHISTLE-PARENT,"ASR Outdoor 3 in 1 Flint Rod Striker Fire Starter Whistle Orange Green Black",166126,Features,recommended,FREE_TEXT,,usurper:features_ebay,no,no_source_value,"ASR Outdoor 3 in 1 Flint Rod Striker Fire Starter Whistle Orange Green Black"
126428136149,NPT-DROPPOINTKNIFE-PARENT,"ASR Tactical Full Tang Paracord Survival Knife with Sheath (Tanto or Drop Point)",73522,Tang,recommended,FREE_TEXT,,usurper:tang_ebay,no,no_source_value,"ASR Tactical Full Tang Paracord Survival Knife with Sheath (Tanto or Drop Point)"
126453713695,ASR-AOCSK-BUN-30PC-8X5-ASSRTD-BNDL,"ASR Outdoor Camping Survival Safety and Emergency Preparedness Kit, 12pc",181415,"Set Includes",recommended,FREE_TEXT,"(1) Microfiber Towel (Colors May Vary)(1) Mesh Carrying Case...",usurper:package_includes,no,too_long,"Outdoor Camping Survival Safety Kit ASR Safety and Emergency 12 Piece Kit"
126476748263,LST-SPACEGUN-RF300-BLU,"Kidplokio Sonic Space Blaster Toy Gun with Flashing Lights and Sounds, Blue, Boys, Ages 3+",158749,"Age Level",recommended,SELECTION_ONLY,Child,usurper:age_group,no,value_not_in_list,"Kidplokio Sonic Space Blaster Toy Gun with Flashing Lights and Sounds, Blue,"
126489346392,SON-7DCFFS6DG-6PC-7E-TT,"ToolTreaux 6pc Diamond Coated Flat File Set, 40 to 600 Grit",178974,Cut,recommended,FREE_TEXT,,usurper:cut,no,no_source_value,"ToolTreaux 6pc Diamond Coated Flat File Set, 40 to 600 Grit"
126501503524,SON-DRYBOX-BLK,"ASR Outdoor Illuminated Dry Box Detachable Lid Large Waterproof Storage Case",181390,"Number of Items in Set",recommended,FREE_TEXT,,usurper:number_of_pieces,no,no_source_value,"ASR Outdoor Illuminated Dry Box Detachable Lid Large Waterproof Storage Case"
127365667688,26C-BLE-CERAMICRAMEKINS-4PC-BUN,"Beille 4pc Oven Safe White Fluted Ceramic Ramekins Baking Supplies Kitchen Essentials (5oz Capacity)",25846,"Number of Items in Set",recommended,FREE_TEXT,4,ai:count,yes,ok,"Beille 4pc Oven Safe White Fluted Ceramic Ramekins Baking Supplies, 5oz Capacity"
127389838857,SON-SHARPENING-STONE-SS6-ASO,"6"" Dual Grit Knife Blade Sharpener Sharpening Stone, 120/240 Grit",43220,Tang,recommended,FREE_TEXT,,usurper:tang_ebay,no,no_source_value,"6"" Dual Grit Knife Blade Sharpener Sharpening Stone, 120/240 Grit"
