item_id,sku,name,category_id,aspect,mode,proposed_value,source,ai_generated,certainty,status,title
127389878199,SON-DAYPACK-PARENT,"ASR Outdoor Water Resistant Collapsible Day Pack (Many Colors)",181379,Sport/Activity,FREE_TEXT,Hiking,llm,yes,52,ok,"ASR Outdoor Pocket Travel Collapsible Day Pack Lightweight Water Resistant"
127389932589,ASR-SO4BGMN-BUN-2PC-2PK-LG-BLCK,"Set of 4 Non-Stick BBQ Grill Mats Reusable Easy to Clean",20725,"Number of Items in Set",FREE_TEXT,4,llm,yes,66,ok,"Set of 4 Non-Stick BBQ Grill Mats Reusable Easy to Clean"
127389932589,ASR-SO4BGMN-BUN-2PC-2PK-LG-BLCK,"Set of 4 Non-Stick BBQ Grill Mats Reusable Easy to Clean",20725,"Number in Pack",FREE_TEXT,4,llm,yes,60,ok,"Set of 4 Non-Stick BBQ Grill Mats Reusable Easy to Clean"
235238649466,TTX-14KGOLD-3PC-REDACTED-PZ,"ToolTreaux 3pc Fine Jewelry 14k Gold Testing Kit with Gold Testing Stone",262020,"Suitable For",FREE_TEXT,"Gold Testing",llm,yes,56,ok,"ToolTreaux 3pc Fine Jewelry 14k Gold Testing Kit with Gold Testing Stone"
235238649466,TTX-14KGOLD-3PC-REDACTED-PZ,"ToolTreaux 3pc Fine Jewelry 14k Gold Testing Kit with Gold Testing Stone",262020,"Set Includes",FREE_TEXT,"Acid and Testing Stone",llm,yes,52,ok,"ToolTreaux 3pc Fine Jewelry 14k Gold Testing Kit with Gold Testing Stone"
236345056390,SON-WBC-LG-BL,"ASR Outdoor Waterproof Durable Backpack Cover Blue Universal Fit Adjustable Draw String",181379,Closure,FREE_TEXT,Drawstring,llm,yes,60,ok,"Waterproof Durable Backpack Cover Blue Universal Fit Adjustable Draw String"
236345056390,SON-WBC-LG-BL,"ASR Outdoor Waterproof Durable Backpack Cover Blue Universal Fit Adjustable Draw String",181379,"Compatible With",FREE_TEXT,Backpack,llm,yes,52,ok,"Waterproof Durable Backpack Cover Blue Universal Fit Adjustable Draw String"
236345056420,SON-SJSIMRS999-PS-STL-BUND-1,"SE 91999MS Silver Metal Marking 999 Stamp",262020,MPN,FREE_TEXT,91999MS,llm,yes,62,ok,"Silver Jewelry Making Tool Inscription Signature Marking Ring Stamp 999"
236345056420,SON-SJSIMRS999-PS-STL-BUND-1,"SE 91999MS Silver Metal Marking 999 Stamp",262020,"Suitable For",FREE_TEXT,Jewelry,llm,yes,50,ok,"Silver Jewelry Making Tool Inscription Signature Marking Ring Stamp 999"
236345056435,SON-TTX-22KSAFETYACIDTESTKIT-7PC-BUN,"ToolTreaux 22k Gold Testing Kit, 7pc",262020,"Suitable For",FREE_TEXT,"Gold Testing",llm,yes,56,ok,"ToolTreaux 22k Gold Testing Kit, 7pc"
236345056435,SON-TTX-22KSAFETYACIDTESTKIT-7PC-BUN,"ToolTreaux 22k Gold Testing Kit, 7pc",262020,"Set Includes",FREE_TEXT,"Acid and Testing Stone",llm,yes,52,ok,"ToolTreaux 22k Gold Testing Kit, 7pc"
236364170980,HWK-CARRYALLBAG-13PCKT,"ASR Outdoor 13 Pocket Treasure Hunter Metal Detector Bag for Rock Hounding, Gold Prospecting",181380,"Number of Pockets",FREE_TEXT,13,llm,yes,68,ok,"ASR Outdoor Metal Detector Bag, 13 Pocket Musette Treasure Hunter Finds Bag"
236364170980,HWK-CARRYALLBAG-13PCKT,"ASR Outdoor 13 Pocket Treasure Hunter Metal Detector Bag for Rock Hounding, Gold Prospecting",181380,Sport/Activity,FREE_TEXT,"Metal Detecting",llm,yes,54,ok,"ASR Outdoor Metal Detector Bag, 13 Pocket Musette Treasure Hunter Finds Bag"
236364170980,HWK-CARRYALLBAG-13PCKT,"ASR Outdoor 13 Pocket Treasure Hunter Metal Detector Bag for Rock Hounding, Gold Prospecting",181380,Type,FREE_TEXT,"Tool Bag",llm,yes,52,ok,"ASR Outdoor Metal Detector Bag, 13 Pocket Musette Treasure Hunter Finds Bag"
364564395846,TTX-18KGOLD-3PC-REDACTED-PZ,"ToolTreaux 3pc Fine Jewelry 18k Gold Testing Kit with Gold Testing Stone",262020,"Suitable For",FREE_TEXT,"Gold Testing",llm,yes,56,ok,"ToolTreaux 3pc Fine Jewelry 18k Gold Testing Kit with Gold Testing Stone"
364564395846,TTX-18KGOLD-3PC-REDACTED-PZ,"ToolTreaux 3pc Fine Jewelry 18k Gold Testing Kit with Gold Testing Stone",262020,"Set Includes",FREE_TEXT,"Acid and Testing Stone",llm,yes,52,ok,"ToolTreaux 3pc Fine Jewelry 18k Gold Testing Kit with Gold Testing Stone"
365879832359,SON-BFTOUMT-MED-BLCK,"ASR Outdoor Barbecue Fork Extendable Metal Dual Prong Fire Cooking Utensil",20725,"Handle Material",FREE_TEXT,"Stainless Steel",llm,yes,52,ok,"ASR Outdoor Extendable Marshmallow Toaster Telescoping BBQ Fork Camping Utensil"
365879832383,SON-COLLAPBACKPACK-BLK,"ASR Outdoor Black Water Resistant Collapsible Backpack Camping Hiking Travel Bag",181379,"Compatible With",FREE_TEXT,,llm,yes,0,empty,"ASR Outdoor Black Water Resistant Collapsible Backpack Camping Hiking Travel Bag"
365879907957,UPD-8PCERASR-69343MZ,"Marvel Spiderman 8pc Eraser Pack School Supplies Stocking Stuffer Boys Age 4 Up",102954,Sub-Type,FREE_TEXT,Eraser,llm,yes,56,ok,"Marvel Spiderman 8pc Eraser Pack School Supplies Stocking Stuffer Boys Age 4 Up"
365879907957,UPD-8PCERASR-69343MZ,"Marvel Spiderman 8pc Eraser Pack School Supplies Stocking Stuffer Boys Age 4 Up",102954,Type,FREE_TEXT,Eraser,llm,yes,54,ok,"Marvel Spiderman 8pc Eraser Pack School Supplies Stocking Stuffer Boys Age 4 Up"
365879908023,SON-JEWELLOUPE-4PC,"Universal Tool Plastic Jewelers Eye Loupe Set 2.5X 5X 7.5X 10X Magnifiers 4pc",262020,"Suitable For",FREE_TEXT,Jewelry,llm,yes,56,ok,"Universal Tool Plastic Jewelers Eye Loupe Set 2.5X 5X 7.5X 10X Magnifiers 4pc"
365879935296,HWC-GLOVEHOLDER-BLK,"ASR Federal Disposable Latex Glove Holder Duty Belt Hook Loop Closure EMT Supplies",53294,Type,FREE_TEXT,"Glove Holder",llm,yes,54,ok,"ASR Federal Disposable Latex Glove Holder Duty Belt Hook Loop Closure EMT"
365879935304,SON-WBC-LG-BL-IR-TT,"ASR Outdoor Waterproof Backpack Cover Adjustable Fit Camping Essentials - Blue",36109,"Compatible With",FREE_TEXT,Backpack,llm,yes,52,ok,"ASR Outdoor Waterproof Backpack Cover Adjustable Fit Camping Essentials - Blue"
365879950550,SON-HHMHDSS4XM-5X3X25,"Helping Hand Magnifier Heavy Duty Soldering Station - 4x Magnification",262020,"Suitable For",FREE_TEXT,Soldering,llm,yes,52,ok,"Helping Hand Magnifier Heavy Duty Soldering Station - 4x Magnification"
365879950570,UPD-FRZPENCILS6PC-22211MZ,"Disney Frozen 2 Kids Wooden Pencils with Erasers Childrens School Supplies 6pk",102953,Pattern,FREE_TEXT,,llm,yes,0,empty,"Disney Frozen 2 Kids Wooden Pencils with Erasers Childrens School Supplies 6pk"
365879950582,SON-JEL14XMFPHCP-14X-BLCK,"Jewelers Eye Loupe 14X Magnification for Precision Hobby Arts and Craft Projects",262020,"Suitable For",FREE_TEXT,Jewelry,llm,yes,52,ok,"Jewelers Eye Loupe 14X Magnification for Precision Hobby Arts and Craft Projects"
365879996397,SON-RINGSIZESTICK-10IN,"SE JT114RS 10"" Aluminum Ring Stick",262020,"Suitable For",FREE_TEXT,Jewelry,llm,yes,52,ok,"SE JT114RS 10"" Aluminum Ring Stick"
365880042766,SON-JEWELLOUPE-10XP,"Universal Tool 10X Plastic Jewelers Loupe 25mm Diameter Glass Lens Magnifier",262020,"Suitable For",FREE_TEXT,Jewelry,llm,yes,54,ok,"Universal Tool 10X Plastic Jewelers Loupe 25mm Diameter Glass Lens Magnifier"
126383530718,SON-DKBSBS-3PC-SML-ASSRTD,"3 Piece Universal Diamond Knife and Blade Sharpening Block Set",116005,Type,FREE_TEXT,"Knife Sharpener",llm,yes,54,ok,"Diamond Sharpening Stone Knife and Blade Variety Coarse Grit Universal Set of 3"
127389838920,SON-SSESM-SML-SLVR,"ASR Outdoor Stainless Steel Emergency Signaling Mirror Camping Hiking Emergency Tool",181415,Features,FREE_TEXT,"Signal Mirror",llm,yes,52,ok,"ASR Outdoor Stainless Steel Emergency Signaling Mirror Camping Emergency Tool"
127389857805,ASR-GTWATMWST-BUN-2PC-BNDL,"A Comprehensive Guide to Wilderness and Travel Medicine With Survival Tool",181415,"Set Includes",FREE_TEXT,"Book and Survival Tool",llm,yes,52,ok,"ASR Outdoor Comprehensive Wilderness Travel Medicine Guide and Survival Tool"
235515601661,ASRO-TECHNORA-600LB-BLACK-PARENT,"ASR Outdoor Braided Technora 600lb Survival Cord Rope (Many Lengths)",181415,"Suitable For",FREE_TEXT,Survival,llm,yes,54,ok,"ASR Outdoor Braided Technora 600lb Survival Cord Rope Black 25ft 50ft 100ft 500"
236345056429,SON-15LBPUTOOL-8036TM,"ToolTreaux 30 Inch Telescoping Magnetic Pickup Tool for 15lb Magnetic Strength",303,"Number of Pieces",FREE_TEXT,1,llm,yes,52,ok,"ToolTreaux 30 Inch Telescoping Magnetic Pickup Tool for 15lb Magnetic Strength"
236345069182,SON-CKK12ITSHSR-12E-SLVR,"Beille 12 Inch Steel Sharpening Rod for Knives Knife Sharpeners Kitchen Gadgets",116005,Type,FREE_TEXT,"Honing Rod",llm,yes,54,ok,"Universal Tool Chefs Kitchen Knife Sharpener 12 Inch T13 Steel Rod"
236345137167,MCN-NIGLO-ORG1PK-91502,"GEAR AID Ni Glo, 2"" Glowing Keychain for Camping, SCUBA and Night Fishing, Orange",181415,Model,FREE_TEXT,"Ni Glo",llm,yes,56,ok,"GEAR AID Ni Glo, 2"" Glowing Keychain for Camping, SCUBA and Night Fishing Orange"
236345137167,MCN-NIGLO-ORG1PK-91502,"GEAR AID Ni Glo, 2"" Glowing Keychain for Camping, SCUBA and Night Fishing, Orange",181415,Features,FREE_TEXT,"Glow in the Dark",llm,yes,54,ok,"GEAR AID Ni Glo, 2"" Glowing Keychain for Camping, SCUBA and Night Fishing Orange"
236345137181,SON-7IN1SURVIVALWHISTLE-PARENT,"Kids Survival Outdoor Camping Multi Tool Whistle Compass LED 7 in 1 Flashlight",181415,Features,FREE_TEXT,"Whistle Compass LED",llm,yes,54,ok,"Kids Survival Outdoor Camping Multi Tool Whistle Compass LED 7 in 1 Flashlight"
365879996433,NPT-AOFTSATWWH-11-BLCK,"Universal Full Tang Spiked Axe Tomahawk Wooden Handle Ultra Lightweight Tactical",75234,"Handle Material",FREE_TEXT,Wood,llm,yes,64,ok,"Universal Full Tang Spiked Axe Tomahawk Wooden Handle Ultra Lightweight Tactical"
365879996433,NPT-AOFTSATWWH-11-BLCK,"Universal Full Tang Spiked Axe Tomahawk Wooden Handle Ultra Lightweight Tactical",75234,"Blade Material",FREE_TEXT,Steel,llm,yes,54,ok,"Universal Full Tang Spiked Axe Tomahawk Wooden Handle Ultra Lightweight Tactical"
365880042741,NPT-HDCAHWSB-2PC-STD-BLCK,"ASR Outdoor Heavy Duty Camp Axe Hatchet with Sheath- Survival Prep",75234,"Blade Material",FREE_TEXT,Steel,llm,yes,52,ok,"Universal Tool Heavy Duty Camp Axe Hatchet with Sheath Buckshot - Survival Prep"
366440752425,KOL-BLE-WOODCITRUSREAMER-STD,"Beille 1pc Natural Beechwood Handheld Citrus Reamer, Manual Lemon Lime Juicer with Ergonomic Handle and Deep Carved Ridges Kitchen Tools (6.5 Inches)",260150,"Making Method",FREE_TEXT,,llm,yes,0,empty,"Beille 1pc Natural Beechwood Handheld Citrus Reamer Manual Juicer (6.5 Inches)"
126328889625,HWK-TTX-SIFTSETBACKPACK-6PC-BUN,"ToolTreaux Interchangeable Fine Mesh Sieve Set with Drawstring Backpack, 6pc",20636,Style,FREE_TEXT,,llm,yes,0,empty,"ToolTreaux Interchangeable Fine Mesh Sieve Set with Drawstring Backpack, 6pc"
127389838857,SON-SHARPENING-STONE-SS6-ASO,"6"" Dual Grit Knife Blade Sharpener Sharpening Stone, 120/240 Grit",43220,Color,FREE_TEXT,,llm,yes,0,empty,"6"" Dual Grit Knife Blade Sharpener Sharpening Stone, 120/240 Grit"
235244103905,HWK-TTX-METALSIFTSET-5PC,"ToolTreaux Interchangeable Fine Mesh Sieve Set Gardening Composting Tools, 5pc",20636,Style,FREE_TEXT,,llm,yes,0,empty,"ToolTreaux Interchangeable Fine Mesh Sieve Set Gardening Composting Tools, 5pc"
236345031446,4SN-BLE-COLANDERSET3PC-STD,"Beille 3pc Stainless Steel Colander for Kitchen, Nesting Food Strainers (1.5qt, 3qt and 5qt)",20636,"Making Method",FREE_TEXT,,llm,yes,0,empty,"Beille 3pc Stainless Steel Colander for Kitchen, Nesting Food Strainers"
236345069169,SON-ASRO-COLLAPSIBLESTOOL-BLK,"ASR Outdoor Portable Telescoping Collapsible Stool with Carry Handle Outdoor Camping Gear, Black (17.75 Inch Fully Extended)",16038,"Suitable For",FREE_TEXT,Camping,llm,yes,56,ok,"ASR Outdoor Portable Telescoping Collapsible Stool with Carry Handle"
236345069169,SON-ASRO-COLLAPSIBLESTOOL-BLK,"ASR Outdoor Portable Telescoping Collapsible Stool with Carry Handle Outdoor Camping Gear, Black (17.75 Inch Fully Extended)",16038,"Frame Material",FREE_TEXT,Aluminum,llm,yes,52,ok,"ASR Outdoor Portable Telescoping Collapsible Stool with Carry Handle"
236345069169,SON-ASRO-COLLAPSIBLESTOOL-BLK,"ASR Outdoor Portable Telescoping Collapsible Stool with Carry Handle Outdoor Camping Gear, Black (17.75 Inch Fully Extended)",16038,Features,FREE_TEXT,Collapsible,llm,yes,52,ok,"ASR Outdoor Portable Telescoping Collapsible Stool with Carry Handle"
236345137150,SON-PFSWKC-2PC-4-ORNG,"(2 Piece) ASR Outdoor Plastic Funnel Set with Key Chains for Camping Hiking",178055,"Making Method",FREE_TEXT,,llm,yes,0,empty,"(2 Piece) ASR Outdoor Plastic Funnel Set with Key Chains for Camping Hiking"
364869811859,UPD-ARMFLOATS-BANZAI,"Banzai Kids Summertime Inflatable Swimming Arm Floaties Pool Floats",145993,Type,FREE_TEXT,"Arm Floats",llm,yes,54,ok,"Banzai Kids Summertime Inflatable Swimming Arm Floaties Pool Floats"
364869811859,UPD-ARMFLOATS-BANZAI,"Banzai Kids Summertime Inflatable Swimming Arm Floaties Pool Floats",145993,"Age Level",SELECTION_ONLY,"3-4 Years",llm,yes,50,ok,"Banzai Kids Summertime Inflatable Swimming Arm Floaties Pool Floats"
364909875082,UPD-ARMFLOATS-BANZAI-KPL,"Kidplokio Kids Summertime Inflatable Swimming Arm Floaties Pool Floats",145993,Type,FREE_TEXT,"Arm Floats",llm,yes,54,ok,"Kidplokio Kids Summertime Inflatable Swimming Arm Floaties Pool Floats"
364909875082,UPD-ARMFLOATS-BANZAI-KPL,"Kidplokio Kids Summertime Inflatable Swimming Arm Floaties Pool Floats",145993,"Age Level",SELECTION_ONLY,"3-4 Years",llm,yes,50,ok,"Kidplokio Kids Summertime Inflatable Swimming Arm Floaties Pool Floats"
365879832393,4SN-BEAUTYTOOLKIT-PARENT,"ToolTtreaux Beauty Tools Nail Care Facial Care Cosmetic Tools (Many Styles)",11872,Model,FREE_TEXT,,llm,yes,0,empty,"ToolTtreaux Beauty Tools Nail Care Facial Care Cosmetic Tools (Many Styles)"
365879950578,SON-PWCCS-13PC-STD-BLCK,"12pc Professional Wood Carving Chisel Set Various Blades Woodworking Clay and Wax",178972,"Handle Material",FREE_TEXT,Wood,llm,yes,54,ok,"12pc Professional Wood Carving Chisel Set Various Blades Woodworking Clay & Wax"
365879950578,SON-PWCCS-13PC-STD-BLCK,"12pc Professional Wood Carving Chisel Set Various Blades Woodworking Clay and Wax",178972,"Blade Material",FREE_TEXT,Steel,llm,yes,52,ok,"12pc Professional Wood Carving Chisel Set Various Blades Woodworking Clay & Wax"
126415790575,ASR-WDACS-BUN-3PC-MED-BNDL,"Wolf Dagger 3pc American Flag Knife Collector Set",73522,Type,FREE_TEXT,Dagger,llm,yes,54,ok,"Wolf Dagger 3pc American Flag Knife Collector Set"
126415790575,ASR-WDACS-BUN-3PC-MED-BNDL,"Wolf Dagger 3pc American Flag Knife Collector Set",73522,"Blade Type",FREE_TEXT,Dagger,llm,yes,52,ok,"Wolf Dagger 3pc American Flag Knife Collector Set"
126415790575,ASR-WDACS-BUN-3PC-MED-BNDL,"Wolf Dagger 3pc American Flag Knife Collector Set",73522,Dexterity,FREE_TEXT,Ambidextrous,llm,yes,54,ok,"Wolf Dagger 3pc American Flag Knife Collector Set"
126415790575,ASR-WDACS-BUN-3PC-MED-BNDL,"Wolf Dagger 3pc American Flag Knife Collector Set",73522,"Blade Edge",FREE_TEXT,Plain,llm,yes,50,ok,"Wolf Dagger 3pc American Flag Knife Collector Set"
126428136149,NPT-DROPPOINTKNIFE-PARENT,"ASR Tactical Full Tang Paracord Survival Knife with Sheath (Tanto or Drop Point)",73522,Tang,FREE_TEXT,"Full Tang",llm,yes,68,ok,"ASR Tactical Full Tang Paracord Survival Knife with Sheath (Tanto or Drop Point)"
126428136149,NPT-DROPPOINTKNIFE-PARENT,"ASR Tactical Full Tang Paracord Survival Knife with Sheath (Tanto or Drop Point)",73522,"Handle Material",FREE_TEXT,"Paracord Wrapped",llm,yes,60,ok,"ASR Tactical Full Tang Paracord Survival Knife with Sheath (Tanto or Drop Point)"
126428136149,NPT-DROPPOINTKNIFE-PARENT,"ASR Tactical Full Tang Paracord Survival Knife with Sheath (Tanto or Drop Point)",73522,"Blade Type",FREE_TEXT,"Fixed Blade",llm,yes,52,ok,"ASR Tactical Full Tang Paracord Survival Knife with Sheath (Tanto or Drop Point)"
126428136149,NPT-DROPPOINTKNIFE-PARENT,"ASR Tactical Full Tang Paracord Survival Knife with Sheath (Tanto or Drop Point)",73522,Dexterity,FREE_TEXT,Ambidextrous,llm,yes,54,ok,"ASR Tactical Full Tang Paracord Survival Knife with Sheath (Tanto or Drop Point)"
126428136149,NPT-DROPPOINTKNIFE-PARENT,"ASR Tactical Full Tang Paracord Survival Knife with Sheath (Tanto or Drop Point)",73522,"Blade Material",FREE_TEXT,"Stainless Steel",llm,yes,50,ok,"ASR Tactical Full Tang Paracord Survival Knife with Sheath (Tanto or Drop Point)"
127389838879,ALUMCASE-CONTAINERS-PARENT,"Universal Hobby Aluminum Storage Display Container Set & Case (Various Packs)",83893,"Suitable For",FREE_TEXT,,llm,yes,0,empty,"Universal Hobby Aluminum Storage Display Container Set and Case (Various Packs)"
127389932555,UPD-HWMEGAMAT-30764,"Mattel Hot Wheels Felt Mega Mat with Toy Car Kids Road Playset Playroom Rug",776,Type,FREE_TEXT,"Play Mat",llm,yes,54,ok,"Mattel Hot Wheels Felt Mega Mat with Toy Car Kids Road Playset Playroom Rug"
127389932555,UPD-HWMEGAMAT-30764,"Mattel Hot Wheels Felt Mega Mat with Toy Car Kids Road Playset Playroom Rug",776,"Age Level",SELECTION_ONLY,"3-4 Years",llm,yes,50,ok,"Mattel Hot Wheels Felt Mega Mat with Toy Car Kids Road Playset Playroom Rug"
127389932572,UPD-FIDGETTOY-PW418-PNK,"Paw Patrol Push Pop It Sensory Fidget Toy Stress Relief for Kids Keychain - Pink",184590,"Age Level",SELECTION_ONLY,"3-4 Years",llm,yes,50,ok,"Paw Patrol Push Pop It Sensory Fidget Toy Stress Relief for Kids Keychain - Pink"
235436886860,SON-AO6ITWBNKFB-6E-BLCK,"Serrated Fixed Blade Tanto Point Hunting Neck Knife - Black",73522,"Blade Edge",FREE_TEXT,Serrated,llm,yes,66,ok,"6inch ASR Outdoor Serrated Fixed Blade Tanto Point Hunting Neck Knife - Black"
235436886860,SON-AO6ITWBNKFB-6E-BLCK,"Serrated Fixed Blade Tanto Point Hunting Neck Knife - Black",73522,"Blade Type",FREE_TEXT,"Fixed Blade",llm,yes,56,ok,"6inch ASR Outdoor Serrated Fixed Blade Tanto Point Hunting Neck Knife - Black"
235436886860,SON-AO6ITWBNKFB-6E-BLCK,"Serrated Fixed Blade Tanto Point Hunting Neck Knife - Black",73522,"Blade Color",FREE_TEXT,Black,llm,yes,60,ok,"6inch ASR Outdoor Serrated Fixed Blade Tanto Point Hunting Neck Knife - Black"
235436886860,SON-AO6ITWBNKFB-6E-BLCK,"Serrated Fixed Blade Tanto Point Hunting Neck Knife - Black",73522,Dexterity,FREE_TEXT,Ambidextrous,llm,yes,54,ok,"6inch ASR Outdoor Serrated Fixed Blade Tanto Point Hunting Neck Knife - Black"
235480965695,NPT-ANIMALHUNTINGKNIFE-PARENT,"ASR Outdoor 13.5"" Collector's Hunting Knife with Animal Head Pommel",73522,"Blade Type",FREE_TEXT,"Fixed Blade",llm,yes,54,ok,"ASR Outdoor 13.5"" Collector's Hunting Knife with Animal Head Pommel Many Styles"
235480965695,NPT-ANIMALHUNTINGKNIFE-PARENT,"ASR Outdoor 13.5"" Collector's Hunting Knife with Animal Head Pommel",73522,Dexterity,FREE_TEXT,Ambidextrous,llm,yes,54,ok,"ASR Outdoor 13.5"" Collector's Hunting Knife with Animal Head Pommel Many Styles"
235480965695,NPT-ANIMALHUNTINGKNIFE-PARENT,"ASR Outdoor 13.5"" Collector's Hunting Knife with Animal Head Pommel",73522,"Blade Edge",FREE_TEXT,Plain,llm,yes,50,ok,"ASR Outdoor 13.5"" Collector's Hunting Knife with Animal Head Pommel Many Styles"
235557930766,4SN-4PCSTICKERS-PARENT,"Licensed Kids Cartoon 4pc Cute Sticker Sheets Stationery Art Supplies Ages 3+",34002,Color,FREE_TEXT,,llm,yes,0,empty,"Licensed Kids Cartoon 4pc Cute Sticker Sheets Stationery Set (Many Characters)"
235578359942,NPT-STK440SS-3PC-6-SLVR,"ASR Tactical 3 Piece Throwing Knife Set 440 Stainless Steel with Compact Carrying Case",73522,"Blade Type",FREE_TEXT,"Throwing Knife",llm,yes,54,ok,"3 Piece Throwing Knife Set 440 Stainless Steel with Compact Carrying Case"
235578359942,NPT-STK440SS-3PC-6-SLVR,"ASR Tactical 3 Piece Throwing Knife Set 440 Stainless Steel with Compact Carrying Case",73522,Dexterity,FREE_TEXT,Ambidextrous,llm,yes,54,ok,"3 Piece Throwing Knife Set 440 Stainless Steel with Compact Carrying Case"
235578359942,NPT-STK440SS-3PC-6-SLVR,"ASR Tactical 3 Piece Throwing Knife Set 440 Stainless Steel with Compact Carrying Case",73522,"Blade Edge",FREE_TEXT,Plain,llm,yes,50,ok,"3 Piece Throwing Knife Set 440 Stainless Steel with Compact Carrying Case"
236025492026,SON-ASRO-SSCOFFEEMUG-PARENT,"ASR Outdoor 304 Stainless Steel Coffee Mug with Collapsible Handles Camping Essentials, Brushed Silver (12oz or 22oz)",181383,Shape,FREE_TEXT,Round,llm,yes,50,ok,"ASR Outdoor 304 Stainless Steel Coffee Mug with Collapsible Handles (2 Sizes)"
236345031420,LST-KPKO-DANCEDINO-JQ2210-BRW,"Kidplokio RC Remote Control Dinosaur T Rex Toys for Boys, LED Lights Sounds, Brown, Ages 3+",84912,"Toy Type",FREE_TEXT,"Remote Control",llm,yes,56,ok,"Kidplokio RC Remote Control Brown T Rex Dinosaur Toys with LED Lights, Sounds,"
236345031420,LST-KPKO-DANCEDINO-JQ2210-BRW,"Kidplokio RC Remote Control Dinosaur T Rex Toys for Boys, LED Lights Sounds, Brown, Ages 3+",84912,"Age Level",SELECTION_ONLY,"3-4 Years",llm,yes,50,ok,"Kidplokio RC Remote Control Brown T Rex Dinosaur Toys with LED Lights, Sounds,"
236345031475,MCN-REFLTTAPEPATCH-GRY,"GEAR AID Tenacious Tape Reflective Patches for Safety, Jackets, Bike and Outdoor Gear, Various Sizes, Silver",36120,Color,FREE_TEXT,Silver,llm,yes,64,ok,"GEAR AID Tenacious Tape Reflective Patches for Safety, Jackets, Bike and Outdoor"
236345056410,SON-DRYSACK-PARENT,"ASR Outdoor 3L 15L 20L Waterproof Dry Sack Gusseted Bottom Ripstop Nylon Bags",87089,Type,FREE_TEXT,"Dry Bag",llm,yes,58,ok,"ASR Outdoor 15L 20L Waterproof Dry Sack Gusseted Bottom Ripstop Nylon Bag"
236345069178,LST-LUDDRTDPWRC-2PC-LG-BRWN,"Light Up Dancing Dino RC T-Rex Dinosaur Predator With Radio Control - Brown",84912,"Toy Type",FREE_TEXT,"Remote Control",llm,yes,54,ok,"Light Up Dancing Dino RC T-Rex Dinosaur Predator With Radio Control - Brown"
236345069178,LST-LUDDRTDPWRC-2PC-LG-BRWN,"Light Up Dancing Dino RC T-Rex Dinosaur Predator With Radio Control - Brown",84912,"Age Level",SELECTION_ONLY,"3-4 Years",llm,yes,50,ok,"Light Up Dancing Dino RC T-Rex Dinosaur Predator With Radio Control - Brown"
